TenantId,"TimeGenerated [UTC]",Level,ResultDescription,ContainerId,Host,OperationName,SourceSystem,Category,Type,"_ResourceId"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 11:26:41.788 AM",Informational,"2025-10-28 11:26:41,788 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 11:26:59.023 AM",Informational,"2025-10-28 11:26:59,022 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:18:38.065 PM",Informational,"2025-10-28 12:18:38,064 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:23:24.829 PM",Informational,"2025-10-28 12:23:24,829 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:29:19.904 PM",Informational,"2025-10-28 12:29:19,904 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:39:15.881 PM",Informational,"2025-10-28 12:39:15,881 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:41:11.359 PM",Informational,"2025-10-28 12:41:11,359 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:44:19.263 PM",Informational,"2025-10-28 12:44:19,263 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:48:41.363 PM",Informational,"2025-10-28 12:48:41,361 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:50:06.434 PM",Informational,"2025-10-28 12:50:06,434 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 12:51:22.856 PM",Informational,"2025-10-28 12:51:22,856 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 1:07:50.284 PM",Informational,"2025-10-28 13:07:50,283 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 1:17:54.844 PM",Informational,"2025-10-28 13:17:54,843 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 1:22:37.693 PM",Informational,"2025-10-28 13:22:37,692 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 1:33:28.241 PM",Informational,"2025-10-28 13:33:28,241 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/28/2025, 1:36:32.594 PM",Informational,"2025-10-28 13:36:32,594 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 7:33:38.278 AM",Informational,"2025-11-07 07:33:38,278 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 8:14:46.780 AM",Informational,"2025-11-07 08:14:46,780 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 8:28:37.886 AM",Informational,"2025-11-07 08:28:37,886 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 8:30:05.305 AM",Informational,"2025-11-07 08:30:05,287 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 9:25:22.021 AM",Informational,"2025-11-07 09:25:22,021 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/7/2025, 11:09:45.273 AM",Informational,"2025-11-07 11:09:45,272 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/8/2025, 11:23:18.417 AM",Informational,"2025-11-08 11:23:18,401 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/8/2025, 2:35:45.795 PM",Informational,"2025-11-08 14:35:45,794 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/8/2025, 2:36:36.883 PM",Informational,"2025-11-08 14:36:36,883 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/8/2025, 3:34:47.498 PM",Informational,"2025-11-08 15:34:47,498 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/8/2025, 4:43:58.452 PM",Informational,"2025-11-08 16:43:58,452 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 6:02:13.626 AM",Informational,"2025-10-29 06:02:13,626 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 7:16:04.010 AM",Informational,"2025-10-29 07:16:04,010 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 7:52:57.129 AM",Informational,"2025-10-29 07:52:57,129 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 7:53:27.119 AM",Informational,"2025-10-29 07:53:27,119 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 8:01:57.312 AM",Informational,"2025-10-29 08:01:57,312 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: True | Relevant Documents: 10 | Mode: workspaces | Search Mode: workspace",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 8:05:28.127 AM",Informational,"2025-10-29 08:05:28,127 - INFO - src.routes.routes - Model: gpt-4.1 | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 8:26:12.136 AM",Informational,"2025-10-29 08:26:12,135 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 8:28:35.679 AM",Informational,"2025-10-29 08:28:35,679 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 8:31:39.401 AM",Informational,"2025-10-29 08:31:39,401 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","10/29/2025, 8:33:52.292 AM",Informational,"2025-10-29 08:33:52,291 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: True | Relevant Documents: 10 | Mode: public | Search Mode: database",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 7:17:20.237 AM",Informational,"2025-11-03 07:17:20,223 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 7:33:09.545 AM",Informational,"2025-11-03 07:33:09,545 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 7:45:21.660 AM",Informational,"2025-11-03 07:45:21,654 - INFO - src.routes.routes - Model: sonar | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 7:48:29.521 AM",Informational,"2025-11-03 07:48:29,519 - INFO - src.routes.routes - Model: gpt-5-mini | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: ",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
"b896cac4-71df-4e48-9424-3529d4763fbe","11/3/2025, 7:50:16.817 AM",Informational,"2025-11-03 07:50:16,816 - INFO - src.routes.routes - Model: sonar-deep-research | Use Database: False | Relevant Documents: 10 | Mode:  | Search Mode: internet",,lw1mdlwk0003T3,"Microsoft.Web/sites/log",Azure,,AppServiceConsoleLogs,"/subscriptions/417a5607-9e80-48f5-aaca-c7c63de65b73/resourcegroups/swmp-chat/providers/microsoft.web/sites/swmp-chat-server"
